,training loss,validation loss,test_loss,
1,110.2908818,197.4795754,,
2,28.64659861,78.65219047,,
3,15.24649425,62.28922462,,
4,13.12897769,49.99689224,,
5,7.270545292,75.47476751,,
6,3.500562843,24.44553575,,
7,2.294822284,14.62559995,,
8,1.785916285,11.32104314,,
9,1.563230598,3.760390152,,
10,1.3728819,2.624369719,1.764,
11,1.420880935,1.901575885,,
12,1.036019292,1.498703393,,
13,0.96982149,4.25738184,,
14,0.912285698,0.936636573,,
15,0.847840846,4.272956274,,
16,0.77487395,1.344372338,,
17,0.741619469,4.104442217,,
18,0.694932197,1.005828595,,
19,0.74697078,3.735885826,,
20,0.625888116,3.757470391,,
21,0.631288952,5.870961558,,
22,0.613733958,7.621970372,,
23,0.538512009,2.648450136,,
24,0.526098598,2.116396817,,
25,0.521601273,0.990284042,,
26,0.472647956,1.55279852,,
27,0.523066759,0.879890461,,
28,0.499940867,0.768166734,1.213,
29,0.516022364,0.631241053,0.627,
30,0.463850245,1.760668527,1.016,
31,0.589096798,0.743926923,,
32,0.48922556,0.565657304,,
33,0.467926844,1.437772074,,
34,0.457296928,2.419638352,,
35,0.442434264,0.905908514,,
36,0.46919325,1.567864142,,
37,0.474005627,1.781658628,,
38,0.497484431,0.404027868,0.285,model_0.009_35_ver4.pth
39,0.40803091,0.594449171,,
40,0.429884747,0.70563208,,
41,0.377544764,0.910870013,,
42,0.394688395,0.8095243,,
43,0.396541441,3.438707547,,
44,0.443488237,0.693507074,,
45,0.39090246,0.491941234,0.306,model_0.009_42_ver4.pth
46,0.39691643,0.896830645,,
47,0.364942971,0.66075018,,
48,0.366190697,1.19368888,,
49,0.395184763,1.340840882,,
50,0.386862833,0.509707723,0.304,model_0.009_47_ver4.pth
